Embedding,Label
"[ 2.86835013e-03 -1.18468432e-03  2.44941239e-02 -1.92217523e-03
 -4.20697443e-03 -1.85582303e-02  5.27335231e-03  1.92007204e-03
 -1.16357286e-02 -1.96993942e-02  1.43062531e-02 -5.07672973e-03
 -7.42514193e-03 -7.07081661e-03  1.99611992e-03 -5.53615279e-03
  8.51996280e-03 -2.90711158e-03 -7.19865220e-04  1.79317215e-02
  2.35195671e-02  2.48576622e-04  7.85585794e-03 -2.14654011e-02
  6.16529813e-04  7.58601079e-03 -1.86386382e-02  1.52830471e-03
  8.59292396e-03  1.34983564e-03  2.81642757e-03  1.24518186e-02
 -1.41732733e-02 -6.67824062e-03 -8.93659449e-03 -3.64369394e-03
 -3.72283390e-03  6.24270694e-03  2.40176680e-02 -1.23624616e-03
  1.03822757e-02  2.96301875e-03 -3.63129288e-03 -1.62423853e-02
  9.61447816e-03 -2.16786966e-02  5.51228064e-03 -4.12583040e-03
  1.14047202e-02  4.14837034e-03  1.34308978e-03 -7.71376789e-03
  6.38560915e-03  2.11879132e-02  1.45949140e-02  8.02788615e-03
 -1.57444895e-03 -3.53524986e-03 -5.16967561e-03  3.39403186e-03
  9.59228624e-03 -2.09772455e-02  4.70976795e-03 -4.97375208e-03
  4.87790673e+02  2.69713462e+01  1.08084577e+03  1.36673077e+00
  2.01771154e+03  2.24760577e+01  5.07861442e+02  2.17903846e+00
  4.04720192e+01  2.35586538e+00  3.50208365e+02  3.66153846e-01
  1.52936596e+03  1.45006058e+03  8.07855769e+00  7.09423077e-01
  2.76913462e+00  2.67307692e-02  6.82980769e-01  2.08653846e-02
  4.07211538e-01  1.47115385e-02  5.62451923e+00  2.39423077e-02
  6.58653846e-01  4.90384615e-03  5.35576923e-02  2.20192308e-02
  2.11538462e-02  3.94230769e-03  2.25000000e+00  0.00000000e+00
  1.92307692e-02  0.00000000e+00  9.61538462e-03  0.00000000e+00
  1.63461538e-01  0.00000000e+00  9.61538462e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",0
"[ 1.79649000e-02 -8.13760902e-03  2.05562426e-02 -4.19442057e-03
 -6.47100926e-03 -1.31864452e-02  6.28530220e-03 -1.85762004e-03
 -8.53188404e-03 -4.37115833e-03  1.62010336e-02 -1.80837986e-02
  9.96768403e-04 -1.08688028e-02 -8.69099613e-03  1.49692970e-02
  2.68101244e-03 -1.09273920e-02 -1.14759551e-02  2.48362329e-02
  7.72641825e-03  1.12090747e-02  2.05422723e-02 -1.97292788e-02
 -6.05372053e-03  1.51332126e-02 -2.04330223e-02 -5.71055983e-03
 -9.10210817e-03  7.80730980e-03 -3.06860701e-03  7.02754519e-03
 -2.37059176e-02 -8.93273706e-03  3.42117911e-03 -4.87267742e-03
 -5.58232831e-03 -5.14248563e-03  2.07185915e-02  3.66948187e-04
 -5.19758763e-03 -3.74698781e-03 -8.21092570e-03 -6.27389278e-03
 -6.52605023e-04 -1.84640928e-02  4.72971046e-03 -6.31165777e-03
 -1.84204404e-03  1.08094053e-02  7.70677060e-04 -6.17252610e-03
  1.39726279e-03  1.24962454e-02 -5.84653364e-04  9.47808591e-03
 -9.63275679e-04 -1.10282780e-02 -1.65343732e-03  1.62419564e-03
  4.38303575e-03 -1.37550382e-02 -4.85029272e-03  4.40586543e-03
  5.34292885e+02  4.11372115e+01  1.08224404e+03  2.56250000e+00
  1.94795548e+03  2.28671154e+01  6.41585962e+02  4.29133654e+01
  4.07040385e+01  2.43009615e+00  3.49067500e+02  1.08932692e+00
  1.78482096e+03  1.57458202e+03  7.76509615e+00  7.41730769e-01
  2.76942308e+00  2.52884615e-02  6.57019231e-01  2.75000000e-02
  4.08653846e-01  1.48076923e-02  5.69951923e+00  2.82692308e-02
  6.58173077e-01  4.90384615e-03  5.28846154e-02  2.14423077e-02
  2.06730769e-02  3.55769231e-03  2.25903846e+00  7.69230769e-03
  1.92307692e-02  0.00000000e+00  9.61538462e-03  0.00000000e+00
  1.63461538e-01  0.00000000e+00  9.61538462e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",1
"[ 1.85608997e-02 -2.87147120e-03  1.06398031e-02  1.56415278e-03
 -1.46916783e-02 -1.42777334e-02  8.28204745e-03  3.60637205e-03
 -1.47577520e-02  7.24382673e-03  2.11900663e-02 -9.48956990e-03
  3.01799416e-03 -8.30119211e-03  8.85305398e-03  1.58854872e-02
  4.51959899e-03  2.56188296e-03 -1.70190460e-02  2.31185125e-02
  7.31607698e-03  1.96590436e-02  1.09668153e-02 -1.40646676e-02
 -2.28564835e-03  1.15206627e-02 -2.43687102e-02  7.90979484e-03
  1.23328458e-04  3.66582415e-03 -4.11793677e-03  2.11115187e-02
 -1.25088962e-02 -1.30995786e-02 -1.22104089e-03 -5.08111260e-03
  1.71512364e-02  3.71346752e-03  2.93268887e-02  6.58189320e-03
 -6.96570247e-03 -1.72993895e-03  7.30041789e-03 -6.30571919e-04
  4.40379089e-03 -5.38560146e-03  8.42829521e-04  5.86900176e-03
  1.14194847e-02  2.81268044e-02  1.21221951e-02 -5.24370680e-03
 -1.98690558e-03  1.55633827e-02  1.64614109e-03  1.71138747e-02
  1.78425644e-03 -4.22339845e-03 -1.18383742e-02  8.93317664e-03
  7.01906294e-03 -1.60529232e-02  4.58478985e-03  1.06792974e-02
  5.34496923e+02  2.64316346e+01  1.07952538e+03  1.87875000e+00
  1.90030250e+03  1.46869231e+01  6.50514615e+02  3.52471154e+00
  4.08304808e+01  2.35894231e+00  3.46115577e+02  1.02913462e+00
  1.60019337e+03  1.41402683e+03  8.08971154e+00  7.73076923e-01
  2.76769231e+00  2.15384615e-02  6.44711538e-01  1.41346154e-02
  4.10096154e-01  1.47115385e-02  5.78750000e+00  3.01923077e-02
  6.59134615e-01  4.90384615e-03  5.52884615e-02  2.14423077e-02
  2.06730769e-02  3.55769231e-03  2.30326923e+00  3.55769231e-02
  1.92307692e-02  0.00000000e+00  9.61538462e-03  0.00000000e+00
  1.63461538e-01  0.00000000e+00  9.61538462e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",1
"[ 1.27814734e-02 -3.55468493e-03  2.41617158e-02  4.99866509e-04
 -6.87844762e-03 -1.94139465e-02  7.01645839e-03  4.88397698e-03
 -5.34880485e-03 -4.05459441e-03  1.63215167e-02 -1.67840590e-02
  7.36632306e-03 -5.94287453e-03 -6.33783012e-04  1.44893978e-02
  2.83773207e-03  8.05222084e-03 -7.48471312e-03  2.06669767e-02
  1.23251010e-02  1.18266709e-02  2.28333200e-02 -1.50344626e-02
  7.11339467e-03  1.38796993e-02 -2.00844679e-02 -4.15316512e-03
 -7.43320140e-04  2.47241344e-03  3.00012826e-03  1.31093527e-02
 -1.54149766e-02 -1.62226429e-02  6.42696379e-03 -7.08274298e-03
 -3.54931241e-03  5.60485736e-03  2.37996267e-02 -1.96113244e-03
 -7.32008142e-03 -8.98078227e-04  5.77639610e-03 -1.41821437e-02
 -5.97266000e-03 -1.43950474e-02  3.49097128e-03 -2.82130877e-03
  4.21782877e-03  2.06250854e-02  5.92179647e-03 -6.57113146e-03
  1.14862964e-03  1.76576187e-02  8.74478230e-03  1.65911865e-02
  9.87822025e-03 -8.41460267e-03 -5.61334297e-03  2.00653126e-03
  5.57862652e-04 -1.39925622e-02 -2.34224409e-03 -7.53468404e-03
  5.38009327e+02  2.62241346e+01  1.07626096e+03  2.96048077e+00
  1.87018394e+03  1.01151923e+01  6.46745192e+02  3.83000000e+00
  4.09895192e+01  2.07019231e+00  3.43367308e+02  1.71211538e+00
  1.53049365e+03  1.45023269e+03  7.72230769e+00  7.61250000e-01
  2.76865385e+00  2.70192308e-02  6.67788462e-01  2.58653846e-02
  4.07211538e-01  1.47115385e-02  5.87673077e+00  2.94230769e-02
  6.58653846e-01  4.90384615e-03  5.33653846e-02  2.17307692e-02
  2.11538462e-02  3.94230769e-03  2.62548077e+00  1.38846154e-01
  1.92307692e-02  0.00000000e+00  9.61538462e-03  0.00000000e+00
  1.63461538e-01  0.00000000e+00  9.61538462e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",1
"[ 5.12473651e-03 -1.26250781e-02  1.91054174e-02 -2.95993299e-05
 -1.03917015e-02 -1.43762424e-02  6.28616188e-03  3.48586217e-03
 -1.31351902e-02 -6.40667910e-03  1.63612604e-02 -1.63656322e-02
  3.17215158e-04 -9.64488673e-03  6.19560559e-03  1.00564379e-02
 -2.12887815e-03 -4.65902579e-03 -6.98150494e-03  2.48322900e-02
  2.45357596e-02  3.50186651e-03  1.38836805e-02 -1.13990939e-02
  5.89271191e-03  8.51570321e-03 -2.40179329e-02  8.61806294e-04
  9.71093559e-03  5.28104979e-04 -9.08874655e-03  9.31190238e-03
 -9.97662960e-03 -1.34409127e-02 -2.12791076e-03 -1.05030333e-02
  3.65430396e-03 -9.75889571e-03  2.49898189e-02  9.32759994e-03
  6.39154859e-03  6.96091409e-03  7.69000049e-03 -4.80437739e-03
 -7.64243235e-03 -1.36642175e-02 -2.07671993e-03 -1.18315289e-02
 -2.71349782e-03  8.80776699e-03  1.17000178e-02 -8.22806108e-03
 -2.44601234e-03  2.11782983e-02  5.50204157e-03  5.93763149e-03
  2.53973545e-03 -5.30268225e-03 -1.56841820e-02  7.06690394e-03
  1.01087007e-02 -2.91528049e-02  3.30032210e-03 -2.50555568e-03
  5.30267115e+02             nan  1.07515942e+03             nan
  1.86066673e+03             nan  6.47155481e+02             nan
  4.22907692e+01             nan  3.42062115e+02             nan
  2.18074798e+03             nan  8.36173077e+00             nan
  2.76826923e+00             nan  6.70673077e-01             nan
  4.15865385e-01             nan  5.92932692e+00             nan
  6.58653846e-01             nan  5.52884615e-02             nan
  1.92307692e-02             nan  2.94509615e+00             nan
  1.92307692e-02             nan  9.61538462e-03  0.00000000e+00
  1.63461538e-01  0.00000000e+00  9.61538462e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",1
