version,window_size,offset,attack_type,accuracy,precision,recall,f1_score,roc_auc,auc_pr,mcc
embeddings_only,2,1,reverse_light_off,0.9854088050314466,0.3928571428571428,0.825,0.532258064516129,0.9375638891078284,0.705679444926635,0.5635198282435303
normalized,2,1,reverse_light_off,0.99,0.4369100803724263,0.8444226880201989,0.5725854033118841,0.9473105372935484,0.7538844863055376,0.5839296913352008
embeddings_only,2,2,reverse_light_off_xgboost,0.952379754834606,0.6811922352102774,0.5559360259182329,0.3300479417905393,0.9226841315234612,0.8969535407752789,0.4032147267785462
normalized,2,2,reverse_light_off_xgboost,0.9666409448770922,0.7036770758215454,0.5762543770461497,0.3703212522094798,0.9486766877313965,0.9337409368094924,0.4218698913568857
embeddings_only,3,1,reverse_light_off,0.9719501566453994,0.5138888888888888,0.925,0.6607142857142857,0.9538335352182152,0.590721123540549,0.6856181619803219
normalized,3,1,reverse_light_off,0.9888875664472124,0.562151751123246,0.9562642327243458,0.6966891949394611,0.958440054796638,0.6120634321446531,0.707064066140186
embeddings_only,3,2,reverse_light_off,0.9829145728643216,0.3653846153846153,0.95,0.5277777777777778,0.9475576496458284,0.598256316191625,0.5835350684653617
normalized,3,2,reverse_light_off,0.99,0.3830186155511815,0.9870577089788796,0.5721137031396453,0.9503360725511334,0.6229463726940319,0.6310982027272457
embeddings_only,3,3,reverse_light_off_xgboost,0.9372381596475136,0.5601464373629744,0.5010626974082639,0.8177055000797541,0.9443130605227827,0.7728939815476445,0.4521250815457831
normalized,3,3,reverse_light_off_xgboost,0.956133098416826,0.5922881157416465,0.5132426236299504,0.835353587960452,0.9529192742220396,0.8093813276614114,0.4853649142927127
embeddings_only,4,1,reverse_light_off,0.9841509433962264,0.3736263736263736,0.85,0.5190839694656488,0.9477295460780752,0.616271553623018,0.5575657741266719
normalized,4,1,reverse_light_off,0.99,0.4233625824592834,0.8905544736861165,0.5476876408313992,0.9499580415058401,0.6310870493896581,0.5948966019845091
embeddings_only,4,2,reverse_light_off,0.9834170854271356,0.3617021276595745,0.85,0.5074626865671642,0.9362173043854414,0.6209146427985435,0.5483153869221921
normalized,4,2,reverse_light_off,0.99,0.3788247631098032,0.8989173446912085,0.5310001833583141,0.9557774863124257,0.6660584122995415,0.5785829406787849
embeddings_only,4,3,reverse_light_off,0.975120819746162,0.5,0.6153846153846154,0.5517241379310345,0.928668072516379,0.650103718013361,0.5498477187239221
normalized,4,3,reverse_light_off,0.9856825980712124,0.5427495633738917,0.6395131660669675,0.6010468126867081,0.955898962093484,0.6942416913473193,0.5740978458254381
embeddings_only,4,4,reverse_light_off_xgboost,0.9754077081053484,0.3950427864280265,0.8738922323055613,0.3693594503050381,0.9124489802798421,0.3749571292847926,0.4203168758281799
normalized,4,4,reverse_light_off_xgboost,0.9888846690471804,0.44449594894809,0.9049450967836148,0.3981887365032474,0.9207499353029757,0.41296528003419,0.464655978572254
embeddings_only,5,1,reverse_light_off,0.9889308176100629,0.4736842105263157,0.9,0.6206896551724138,0.9409166374596081,0.6193732771720917,0.6485274219599544
normalized,5,1,reverse_light_off,0.99,0.496285193610902,0.9300270808530464,0.6335728614668745,0.952750845143376,0.646217707527615,0.6689761800680912
embeddings_only,5,2,reverse_light_off,0.9839195979899498,0.3846153846153846,0.9876032311195926,0.5555555555555556,0.9438103459691732,0.5148403847479441,0.6151161069817085
normalized,5,2,reverse_light_off,0.99,0.4127908365393821,0.99,0.6033259483596691,0.9585438746285868,0.560143823697234,0.6283243734749117
embeddings_only,5,3,reverse_light_off,0.9864559819413092,0.4193548387096774,0.9899950903619996,0.5909090909090909,0.9450670773694005,0.5070791493344893,0.6431321654630268
normalized,5,3,reverse_light_off,0.99,0.435911234714068,0.99,0.6306426999350375,0.9551787880670688,0.5493572008373426,0.6818847939045285
embeddings_only,5,4,reverse_light_off,0.9631901840490796,0.4444444444444444,0.8,0.5714285714285714,0.948983603955298,0.459650145176461,0.5800875308637212
normalized,5,4,reverse_light_off,0.9890391416111544,0.4758106852678795,0.842085918159512,0.5943448556820535,0.9521482403860698,0.4856705637197212,0.6065241602356448
embeddings_only,5,5,reverse_light_off_xgboost,0.9668832242881266,0.4122846010585648,0.7843884591494035,0.576088152746286,0.8715464916839404,0.8728481212678539,0.7996426396144258
normalized,5,5,reverse_light_off_xgboost,0.9782375736251308,0.4430485586318393,0.7982605879201645,0.6216786381790766,0.8808746764503197,0.9008358984802264,0.8210304022700431
embeddings_only,6,1,reverse_light_off,0.9861635220125786,0.4137931034482758,0.9,0.5669291338582677,0.9508547615540733,0.6350717581669192,0.6050935383398657
normalized,6,1,reverse_light_off,0.99,0.4551465710819642,0.9385972959567812,0.5827670494655283,0.9595354958728,0.6767739648601371,0.6460268271546612
embeddings_only,6,2,reverse_light_off,0.9748743718592964,0.2794117647058823,0.95,0.4318181818181817,0.9444110833886329,0.6408383360032976,0.5079468526932391
normalized,6,2,reverse_light_off,0.9853473627618924,0.3168322734677133,0.9814807176265072,0.4763048324998628,0.9582947587631271,0.669282096015432,0.556551505690018
embeddings_only,6,3,reverse_light_off,0.9849510910458992,0.3793103448275862,0.8461538461538461,0.5238095238095238,0.9465083617142193,0.6260066885735931,0.5607905485877058
normalized,6,3,reverse_light_off,0.99,0.4116595844598457,0.8693785290062973,0.5676190436496643,0.9489639727793491,0.6397140962599195,0.5889867194962435
embeddings_only,6,4,reverse_light_off,0.9869739478957916,0.4347826086956521,0.9849726208319888,0.6060606060606061,0.9463850699654636,0.8736489898989899,0.6550280794721897
normalized,6,4,reverse_light_off,0.99,0.4627138945714299,0.99,0.6405200190172649,0.9519160265188353,0.9163389332606104,0.6897175973369156
embeddings_only,6,5,reverse_light_off,0.981226533166458,0.3157894736842105,0.75,0.4444444444444443,0.9421414031184315,0.7165194775732434,0.4793445556429945
normalized,6,5,reverse_light_off,0.99,0.3583327409502529,0.7799455741096016,0.4780932558607396,0.9577301364702105,0.7603765241323981,0.4916716117380629
embeddings_only,6,6,reverse_light_off_xgboost,0.941366419045296,0.5678780949901208,0.8454370639808284,0.4096762357506801,0.933400735644083,0.3532378128064327,0.7484687723118596
normalized,6,6,reverse_light_off_xgboost,0.9812998665849484,0.5957782325892489,0.8818690063928901,0.4502615561890341,0.9511054256961586,0.3695784068296486,0.7748498455725903
embeddings_only,7,1,reverse_light_off_xgboost,0.9432160171265328,0.6519240411430537,0.8767625174131989,0.5153414109288672,0.9115104905446658,0.5935683204308967,0.5572273413655469
normalized,7,1,reverse_light_off_xgboost,0.9560437120121524,0.6894960687892643,0.9249107646917224,0.5571515234178347,0.9323061035273924,0.6269399802711165,0.5793953683994216
embeddings_only,7,2,reverse_light_off_xgboost,0.9411948640324064,0.4494096621386557,0.7467532758879181,0.663349452687241,0.9462824621018701,0.6310091366432806,0.516831435233039
normalized,7,2,reverse_light_off_xgboost,0.972190212087805,0.4714387383700413,0.7862862661598625,0.6837231130067221,0.9507854132727229,0.6674870859302219,0.5295825491403927
embeddings_only,7,3,reverse_light_off_xgboost,0.9600167648252212,0.5208276163052596,0.6782672625202922,0.3929172676564249,0.9456565841250987,0.6721276699301382,0.3132807576075851
normalized,7,3,reverse_light_off_xgboost,0.9702321394080136,0.5707094700734637,0.697087485648924,0.415419777594712,0.9519850560877922,0.7192517408289855,0.3493612719943296
embeddings_only,7,4,reverse_light_off_xgboost,0.9293675972377397,0.736265016180149,0.8851879431512492,0.4722993491352772,0.8974123828930879,0.5060627631455827,0.6974107095425035
normalized,7,4,reverse_light_off_xgboost,0.959543050179984,0.7685710487598518,0.9079028570432168,0.5068663492298309,0.9221128279804011,0.5240318890025499,0.7336749135308988
embeddings_only,7,5,reverse_light_off_xgboost,0.945900368073628,0.6006501799724914,0.6900649643330272,0.6834671274785917,0.8830563621974454,0.6143456102799418,0.8440289968718625
normalized,7,5,reverse_light_off_xgboost,0.9686481938845124,0.6420528351371779,0.7166807626334083,0.7137979824804396,0.9281735796028588,0.6422607339967311,0.8926778422768291
embeddings_only,7,6,reverse_light_off_xgboost,0.9764691743780812,0.5356208443930816,0.8110961347452081,0.7729865220074714,0.8744100949836157,0.8587975182896357,0.7401029227422109
normalized,7,6,reverse_light_off_xgboost,0.98926922031513,0.5786780606056807,0.8592529534133573,0.7985405471611997,0.9095578235949369,0.8965411879214599,0.7770412620838362
embeddings_only,7,7,reverse_light_off_xgboost,0.9685844097613092,0.271311247111538,0.9467030132578272,0.6367566834050611,0.9236337485588139,0.5162283464505171,0.4360256638966899
normalized,7,7,reverse_light_off_xgboost,0.9894627457313891,0.2928451924666713,0.966404474213666,0.683476859486627,0.9476456899544166,0.534362611413301,0.4688275390204006
embeddings_only,8,1,reverse_light_off_xgboost,0.982070256569116,0.3309625051658877,0.5791957360506945,0.5989089917299977,0.9410126409769426,0.8760260422893666,0.4535449213995369
normalized,8,1,reverse_light_off_xgboost,0.99,0.355083960783788,0.6065710260995502,0.6319248561964335,0.9491781287576448,0.916147737892128,0.4637824715468597
embeddings_only,8,2,reverse_light_off_xgboost,0.9770295416235558,0.3451798246335086,0.5044530799459788,0.3751266833341296,0.8836684141308908,0.3444959615433439,0.5417955917749321
normalized,8,2,reverse_light_off_xgboost,0.9883205994463083,0.3686830796466634,0.5388196420591719,0.4161650210093839,0.8956393170152798,0.3608183508873916,0.5783988567406134
embeddings_only,8,3,reverse_light_off_xgboost,0.9275902237819272,0.5854844126266908,0.6283783055993495,0.3951196483596629,0.9052131564850304,0.430944842691469,0.5333936022826922
normalized,8,3,reverse_light_off_xgboost,0.967126321422544,0.6190124837098443,0.6776904395580666,0.4250981079239259,0.917863819470409,0.4683964851063121,0.5674766231704841
embeddings_only,8,4,reverse_light_off_xgboost,0.965054478727798,0.2923103355856669,0.8987359717232943,0.8345096144612297,0.9154242486619468,0.9504106621337784,0.4356137117424332
normalized,8,4,reverse_light_off_xgboost,0.9838786354424276,0.3241444809955228,0.946299800105276,0.849675870334292,0.9288438815574867,0.9649708871294695,0.4554133201386312
embeddings_only,8,5,reverse_light_off_xgboost,0.956092959964808,0.247274002912618,0.7834128212450804,0.3172104505715975,0.9382824816601627,0.6484236430010688,0.747405147342489
normalized,8,5,reverse_light_off_xgboost,0.9802685513622954,0.2817710128764873,0.8027168963433637,0.346779470544035,0.954655864694289,0.6765480736524778,0.7895469591389953
embeddings_only,8,6,reverse_light_off_xgboost,0.9508236506467296,0.4358918558941387,0.973080431767716,0.5780311685489842,0.8771169515484941,0.3698695936226058,0.7443210797850424
normalized,8,6,reverse_light_off_xgboost,0.9745859324409376,0.4762264757323853,0.9842324093186272,0.609309862311911,0.9174635268563135,0.3869782569792561,0.7729179665329489
embeddings_only,8,7,reverse_light_off_xgboost,0.9828836703919368,0.6399659939203982,0.7739370499308397,0.725238034687466,0.9481752046301468,0.7413917602314181,0.6999368207954442
normalized,8,7,reverse_light_off_xgboost,0.99,0.6573569769138897,0.8142076741672958,0.7383978845993187,0.9519557629899968,0.7701206200001435,0.7233817442500633
embeddings_only,8,8,reverse_light_off_xgboost,0.971026043470859,0.6253880939873261,0.6328906912943247,0.4294536704876093,0.9123076155946163,0.6388688873320951,0.3088539265072459
normalized,8,8,reverse_light_off_xgboost,0.9820742644754356,0.6526919597100407,0.6692828524699557,0.4432331616533047,0.9244999395501208,0.6823095906430036,0.344701167531179
embeddings_only,9,1,reverse_light_off_xgboost,0.9432917420043576,0.6819815849563754,0.882942652349668,0.5645758464331291,0.9297809924142304,0.394956600637941,0.8175150076789505
normalized,9,1,reverse_light_off_xgboost,0.960867335766965,0.698417976788099,0.929122053397704,0.5860566552867684,0.9477594179032653,0.4449551613796451,0.8398826807900667
embeddings_only,9,2,reverse_light_off_xgboost,0.9625465926304448,0.6270951612609915,0.8287751929575051,0.5827098176545558,0.9437837789766915,0.5671432389573602,0.4942727388908505
normalized,9,2,reverse_light_off_xgboost,0.9747237339436364,0.6555654664511095,0.8561489973654445,0.6297819166877691,0.946511222524928,0.5807886952025325,0.5079918857271176
embeddings_only,9,3,reverse_light_off_xgboost,0.9326434706950658,0.5798702524346783,0.9103416799807932,0.4567563560489475,0.8629828878759547,0.7440357732256042,0.3221545390851391
normalized,9,3,reverse_light_off_xgboost,0.9788149693279552,0.6078450195531214,0.9263659411070022,0.4905095599841191,0.8942663238600541,0.7619720431355602,0.3562760646621939
embeddings_only,9,4,reverse_light_off_xgboost,0.9770601752333016,0.5075076550774288,0.8339992380112087,0.7915044366674033,0.9400939934062005,0.7528533682933016,0.6614413338580896
normalized,9,4,reverse_light_off_xgboost,0.9880603954423508,0.5270424857866636,0.8644152624471698,0.8131704071280589,0.9575534705407364,0.7980422646252886,0.6776718369210263
embeddings_only,9,5,reverse_light_off_xgboost,0.9498910750558468,0.3494528901239216,0.7259745051847577,0.8166259019939904,0.9470157133302959,0.924920287906439,0.7172905354074257
normalized,9,5,reverse_light_off_xgboost,0.9683393376219976,0.3748984253179146,0.7469200375967586,0.8350543276971012,0.9588413094047487,0.9480809342553824,0.7317910537153992
embeddings_only,9,6,reverse_light_off_xgboost,0.9376760032473054,0.5544042779491518,0.6385413345468551,0.7214455130086881,0.9453571687809457,0.6630988737759056,0.6801405547063311
normalized,9,6,reverse_light_off_xgboost,0.9693118097455732,0.5694238178386083,0.6628421188444923,0.7667185834995794,0.9537670187317244,0.6983992327474356,0.7107255761466763
embeddings_only,9,7,reverse_light_off_xgboost,0.9372344671166474,0.5931556259032096,0.5278002323846295,0.3204649218317848,0.9479495423169512,0.4056779023802001,0.5240192144515794
normalized,9,7,reverse_light_off_xgboost,0.9527434609477664,0.629118409814843,0.5720416322619818,0.3341934207935986,0.9593644164971398,0.4432863536409592,0.5686856374514653
embeddings_only,9,8,reverse_light_off_xgboost,0.9271769374661136,0.3012077407899153,0.653968126337683,0.656260457719804,0.8862825272398493,0.4115299704743652,0.786177377648598
normalized,9,8,reverse_light_off_xgboost,0.9413406147514524,0.3234355559657824,0.691739785826738,0.6671411768752701,0.9255035443459582,0.45584911363441,0.8143095397436683
embeddings_only,9,9,reverse_light_off_xgboost,0.9792881785969824,0.5524684850510152,0.5231292387833093,0.4414440187564146,0.9450047469076576,0.6128433885369263,0.5048373450718435
normalized,9,9,reverse_light_off_xgboost,0.989597343918212,0.5736072435337899,0.5333313135835128,0.4588961594230688,0.9536244252864479,0.6575348316217806,0.5254975306218004
embeddings_only,10,1,reverse_light_off,0.9803696205287276,0.4523809523809524,0.95,0.6129032258064516,0.9458633437949959,0.6129313831219869,0.653194176450209
normalized,10,1,reverse_light_off,0.99,0.4770894570190838,0.9689275612425354,0.6290155312244471,0.9552778507483805,0.6624110827646613,0.6762906326123164
embeddings_only,10,2,reverse_light_off,0.9823594266813672,0.5588235294117647,0.95,0.7037037037037037,0.9475788993863331,0.5530318060178245,0.7213621099024461
normalized,10,2,reverse_light_off,0.99,0.5822356658041469,0.9631497221791636,0.7294113959789967,0.9523181544085709,0.5679524763848843,0.7640930208940365
embeddings_only,10,3,reverse_light_off,0.9748797175176864,0.75,0.9230769230769232,0.8275862068965517,0.9402523017125142,0.6266339869281046,0.8280673680597553
normalized,10,3,reverse_light_off,0.987426357172464,0.7693753181001829,0.956787306218641,0.8693165791387278,0.952948446465965,0.6646930399041284,0.8551817352589829
embeddings_only,10,4,reverse_light_off,0.978021978021978,0.5,0.8,0.6153846153846154,0.9476835866274207,0.582540825187884,0.6224536056673726
normalized,10,4,reverse_light_off,0.9899288924218924,0.5408376034641093,0.8242540361008809,0.6260945337470859,0.9550620440363561,0.6004557115312781,0.637328772693338
embeddings_only,10,5,reverse_light_off,0.9862637362637364,0.6153846153846154,0.9873656404480328,0.761904761904762,0.9424952000197186,0.6240079365079365,0.7789361803342478
normalized,10,5,reverse_light_off,0.99,0.6653825741932121,0.99,0.7839755039913995,0.9538228757676473,0.6523153275451214,0.8235699307276778
embeddings_only,10,6,reverse_light_off,0.9602272727272728,0.4615384615384615,0.9892193252750012,0.631578947368421,0.954059534222755,0.5811177248677248,0.665232242642811
normalized,10,6,reverse_light_off,0.9840979585988328,0.505391723861525,0.99,0.6707971900647602,0.958921085730067,0.6023743694363005,0.7028583843864584
embeddings_only,10,7,reverse_light_off,0.9846743295019156,0.6,0.9811911854642114,0.7499999999999999,0.9449081390815727,0.7638888888888888,0.7684973879552992
normalized,10,7,reverse_light_off,0.99,0.6216090658063569,0.99,0.7739453291987316,0.9493735861262922,0.7894324572737023,0.7964045195936985
embeddings_only,10,8,reverse_light_off,0.9723320364418274,0.8,0.8,0.8000000000000002,0.9522178465090194,0.9183333333333332,0.7955357142857142
normalized,10,8,reverse_light_off,0.9880999616398184,0.8479965706778801,0.8426822793517685,0.8472376524502044,0.954914293088353,0.9571059960627908,0.8178976976862103
embeddings_only,10,9,reverse_light_off,0.9705882352941176,0.375,0.75,0.5,0.9331543338444767,0.76875,0.5178571428571429
normalized,10,9,reverse_light_off,0.9812431727860612,0.3996189410130397,0.787916609133132,0.5209848844099217,0.9564302013213603,0.8103809139993161,0.535618844824527
embeddings_only,10,10,reverse_light_off_xgboost,0.9759277303570916,0.2864108059717139,0.7150135353760187,0.4604307929038009,0.9525354084972497,0.4591733612343737,0.6061604774133916
normalized,10,10,reverse_light_off_xgboost,0.987274986861741,0.3294229106736775,0.7347710469564708,0.4836948787304861,0.9524444886145695,0.5012150423474044,0.6176416880375923
embeddings_only,11,1,reverse_light_off_xgboost,0.959277719752942,0.5421821797744646,0.6128999559452402,0.4152923665646383,0.8799571473310566,0.9475250004153908,0.819955820484332
normalized,11,1,reverse_light_off_xgboost,0.9708067542957688,0.5753202417009822,0.6387844355850828,0.4506077793490666,0.9021337809348601,0.9870636974887722,0.8603934959713103
embeddings_only,11,2,reverse_light_off_xgboost,0.947042643262544,0.3212307533490728,0.8518238041459948,0.6256663372095832,0.8678774260692723,0.4769361329046624,0.7118806955494278
normalized,11,2,reverse_light_off_xgboost,0.9592753796208378,0.3625869724404741,0.9006070990384849,0.6733637620330821,0.908582079646888,0.491879883043911,0.744923766183046
embeddings_only,11,3,reverse_light_off_xgboost,0.9528948139443428,0.2985154037955125,0.6100892632782505,0.5576221295387355,0.931627266677695,0.5860014732086812,0.3588648224869375
normalized,11,3,reverse_light_off_xgboost,0.9705989949426714,0.3473239215409623,0.648788692292715,0.5920527531302323,0.9491514894339662,0.6135206383730685,0.3837742925444418
embeddings_only,11,4,reverse_light_off_xgboost,0.986545286135266,0.29514926265403,0.5407159177831691,0.420576059207513,0.9131450065256945,0.6762934696375655,0.739333209911917
normalized,11,4,reverse_light_off_xgboost,0.99,0.3184263480457375,0.5523733630524779,0.4466096653736913,0.9448863812445503,0.7122322039595224,0.787820040931032
embeddings_only,11,5,reverse_light_off_xgboost,0.9344246612515298,0.7493528703806701,0.9193986391999864,0.8206777972439736,0.8552254834970011,0.5554858184037154,0.8087695322636418
normalized,11,5,reverse_light_off_xgboost,0.9486727359562952,0.7958147224698455,0.9441526069565488,0.8496379006608501,0.8885357898567012,0.570143909647413,0.8286813904926493
embeddings_only,11,6,reverse_light_off_xgboost,0.9281564940998472,0.5712189345498516,0.5300164301471325,0.4452937371353312,0.8892295441881234,0.7773413763455115,0.7662317623593989
