version,window_size,offset,attack_type,accuracy,precision,recall,f1_score,roc_auc,auc_pr,mcc
normalized,11,6,reverse_light_off_xgboost,0.967847356869039,0.5821392362236795,0.5453719411225835,0.4563021438869852,0.9370572340468086,0.8120343694567826,0.7830289088441413
embeddings_only,11,7,reverse_light_off_xgboost,0.9408766093045644,0.3731672726381406,0.875479229674746,0.7373624139286674,0.8820041633163898,0.737947894597879,0.5718789439606996
normalized,11,7,reverse_light_off_xgboost,0.980953585342895,0.4218392965362027,0.9228616446559468,0.784224315841154,0.8914300604850252,0.7715084341572902,0.5921442486262608
embeddings_only,11,8,reverse_light_off_xgboost,0.9617143157937396,0.2714401305493443,0.9647126629908168,0.3291559760771527,0.926224044782062,0.9597490896262646,0.7660976912141259
normalized,11,8,reverse_light_off_xgboost,0.9820392764425544,0.2941613421157665,0.9770618152172178,0.3569357250114865,0.948500524865136,0.9897927421964506,0.7777932065796674
embeddings_only,11,9,reverse_light_off_xgboost,0.9266613301007331,0.5359801920761199,0.5535645593406873,0.4151170512201871,0.898376265016034,0.8884455939882959,0.3482506965903668
normalized,11,9,reverse_light_off_xgboost,0.9487075380566242,0.5800559458796528,0.589952379265729,0.4581843724940229,0.9327961754975818,0.9288270463541412,0.377967566590249
embeddings_only,11,10,reverse_light_off_xgboost,0.9332606733651496,0.3131955372683371,0.7798339649345469,0.7590853899319029,0.9197864810290862,0.7364251048860373,0.4478165076988306
normalized,11,10,reverse_light_off_xgboost,0.9514557810810536,0.3555956917018251,0.8125467911211057,0.7746655976833761,0.947093851816354,0.7847685413005405,0.4716630626039692
embeddings_only,11,11,reverse_light_off_xgboost,0.9738207431749204,0.6738601318917927,0.7258633551266839,0.6061858048064739,0.9459286939826205,0.6326981600446129,0.7893555532780956
normalized,11,11,reverse_light_off_xgboost,0.98563443076187,0.6871311390200954,0.7624430041846605,0.6545442695463338,0.9514349557299181,0.6621045452973855,0.8032850806642255
embeddings_only,12,1,reverse_light_off_xgboost,0.956752070839048,0.5131701122194903,0.8993550293581117,0.6655619731580059,0.9307792131860133,0.7442671941472148,0.3291616253857751
normalized,12,1,reverse_light_off_xgboost,0.9675450554641808,0.5497501542461961,0.9440625163718516,0.6890647946030471,0.9559096006295115,0.758949318113256,0.3486800526624741
embeddings_only,12,2,reverse_light_off_xgboost,0.9798724606393092,0.6442862883034088,0.8117400030523437,0.5479750690138496,0.9230421819959531,0.7497714029752547,0.5279984296146836
normalized,12,2,reverse_light_off_xgboost,0.9899874509848534,0.6746266840510357,0.8460676984042247,0.55949579831555,0.9341719007491581,0.7620030354752888,0.5741984592126704
embeddings_only,12,3,reverse_light_off_xgboost,0.988368173572195,0.4560289870206962,0.6391367182855763,0.5516204010354752,0.9493804349218412,0.5151072277857889,0.7857893026606801
normalized,12,3,reverse_light_off_xgboost,0.99,0.5000159000850464,0.6631781062604745,0.5936443008901064,0.9567679706797925,0.5358145893735039,0.7995357307082425
embeddings_only,12,4,reverse_light_off_xgboost,0.9450264677267856,0.6305529469377437,0.5007345030711852,0.3836773608533056,0.8748145539617064,0.4543248787762398,0.5546467301556145
normalized,12,4,reverse_light_off_xgboost,0.964843768731534,0.6594121356064349,0.543434855027057,0.4117779590440535,0.9218296935876931,0.4859901992104327,0.5656445553480722
embeddings_only,12,5,reverse_light_off_xgboost,0.9519453324822902,0.6204727874567916,0.7414338644207579,0.4083569211257352,0.9074463565175439,0.680691938469763,0.3532634408199696
normalized,12,5,reverse_light_off_xgboost,0.9735983239868852,0.6580287517522522,0.7608055302707509,0.4463021191596615,0.9309673947538686,0.6917214494930876,0.3942375587991778
embeddings_only,12,6,reverse_light_off_xgboost,0.9888741613395275,0.550344610750785,0.9470544411967332,0.813291650645156,0.9311960283921491,0.5401248633191262,0.5620377569928943
normalized,12,6,reverse_light_off_xgboost,0.99,0.5636443508740288,0.972710633080302,0.8347833659161459,0.9563777139233479,0.5615219454314162,0.6097052398318623
embeddings_only,12,7,reverse_light_off_xgboost,0.9657164819901092,0.7121902532900122,0.9526815851613336,0.5635301606620919,0.8721887731526198,0.5918836649174452,0.7142893803561653
normalized,12,7,reverse_light_off_xgboost,0.9835171789511998,0.735134801671881,0.984906345437077,0.6014261757967226,0.9007109749412111,0.6270683970257089,0.7554327509172966
embeddings_only,12,8,reverse_light_off_xgboost,0.9513991085719,0.5623311111275068,0.5626484915267471,0.5715546346600437,0.8728363700349405,0.3372518517023377,0.4824728942840607
normalized,12,8,reverse_light_off_xgboost,0.9857544205909544,0.6049876196760694,0.5792915750704839,0.6146902167601872,0.8876610678605207,0.3552586789643604,0.5173899630867003
embeddings_only,12,9,reverse_light_off_xgboost,0.9808273895598666,0.5598474645977449,0.9303384836793444,0.6765098920939419,0.92612988170544,0.7886811141543855,0.8114677335294831
normalized,12,9,reverse_light_off_xgboost,0.99,0.5939813683999929,0.952657111333887,0.7036885555001278,0.9428003873178974,0.8014880568689816,0.8414980836463616
embeddings_only,12,10,reverse_light_off_xgboost,0.9893068465633384,0.4060826918717898,0.5172156428984072,0.3234371485932614,0.9432402544560837,0.3746611600118787,0.830570297440194
normalized,12,10,reverse_light_off_xgboost,0.99,0.4405540257981948,0.5392169177630922,0.3716831419582221,0.9533993476289231,0.4125618693666324,0.8659348096370918
embeddings_only,12,11,reverse_light_off_xgboost,0.972155501675279,0.761011259174615,0.5461746376701061,0.6041652559745607,0.9473216997416727,0.8243920598518375,0.3996155996429985
normalized,12,11,reverse_light_off_xgboost,0.9896306092263284,0.8075953669544085,0.5620947999241074,0.6175926909637376,0.9576043810933302,0.8705897883837105,0.4293345437999144
embeddings_only,12,12,reverse_light_off_xgboost,0.9419137846303168,0.5251409868844623,0.9831104061822502,0.7950688701966102,0.9025457247797102,0.4742021327790066,0.3581501882977926
normalized,12,12,reverse_light_off_xgboost,0.9782222672745868,0.537932518091599,0.99,0.8110439179828791,0.933146569239848,0.4921037285296509,0.3705440409198266
embeddings_only,13,1,reverse_light_off_xgboost,0.9821156524284927,0.4537452666188021,0.6934837035957774,0.541698676773477,0.9262003493680347,0.4455270518479532,0.4729760065689906
normalized,13,1,reverse_light_off_xgboost,0.99,0.4908337637833602,0.7265982525662515,0.5649276753932625,0.955257618923555,0.4665778161684368,0.4933979121036179
embeddings_only,13,2,reverse_light_off_xgboost,0.9548705147142282,0.5390886890433362,0.5353919483263605,0.539153874347942,0.8640886804781724,0.7348282325117772,0.5675736729222914
normalized,13,2,reverse_light_off_xgboost,0.9789417049344712,0.5682173146371672,0.5632308547503749,0.5553852991061048,0.8933796874642637,0.755188989202795,0.593260868227052
embeddings_only,13,3,reverse_light_off_xgboost,0.9738332199250372,0.3134455251259274,0.7352276771767607,0.5611905137719291,0.8856394636865595,0.9890284677651088,0.3936217722317039
normalized,13,3,reverse_light_off_xgboost,0.988356987545314,0.3609200381483016,0.7761821957843338,0.5874158695568596,0.9144550012135154,0.99,0.4201906142355395
embeddings_only,13,4,reverse_light_off_xgboost,0.9593684418581768,0.3816866734382242,0.5230685098673794,0.7787018630099213,0.9223080518094887,0.6163394242194935,0.440759669651442
normalized,13,4,reverse_light_off_xgboost,0.9768009226921976,0.3970964052764587,0.5625189419264145,0.8222422066422264,0.9372653198743237,0.6576797348451949,0.4751681919849215
embeddings_only,13,5,reverse_light_off_xgboost,0.9743282322018412,0.4053419830812755,0.5081850774496798,0.6460156255951557,0.8617150564360254,0.9132471527845428,0.8263904556466213
normalized,13,5,reverse_light_off_xgboost,0.9887753691755132,0.431795478407262,0.5480881319956641,0.6723559903110607,0.8762429261196648,0.9452703095099406,0.8545636047021671
embeddings_only,13,6,reverse_light_off_xgboost,0.9308083785341872,0.5240134532262906,0.7808751147179323,0.7203704136614133,0.9480151038988243,0.3772006737877894,0.7046248337775263
normalized,13,6,reverse_light_off_xgboost,0.9509235740222504,0.5696979866249614,0.8061892469393723,0.7319354581187045,0.9509784469031994,0.4041810661038041,0.7490903427052927
embeddings_only,13,7,reverse_light_off_xgboost,0.9367818036889536,0.6266753977059653,0.6056031098975483,0.7045624912384313,0.8624465761571211,0.6738281702361862,0.6394356241268901
normalized,13,7,reverse_light_off_xgboost,0.9787491320131554,0.6446740611422822,0.6491642789359031,0.724479580368578,0.8874665576294117,0.686900908395286,0.6516498766522647
embeddings_only,13,8,reverse_light_off_xgboost,0.939431027186388,0.3942537092111611,0.8109562948941331,0.3433225709617467,0.9428836758578476,0.7887394577675904,0.7007646235792121
normalized,13,8,reverse_light_off_xgboost,0.9766654320188336,0.4411873525920304,0.8406769690636463,0.38708631944009,0.9527074358269094,0.8253266067028435,0.7498937808239233
embeddings_only,13,9,reverse_light_off_xgboost,0.9412371172381993,0.3080514128736765,0.6673496319218407,0.8445291208304279,0.8817013712083592,0.5853505408210703,0.3076080919691449
normalized,13,9,reverse_light_off_xgboost,0.9823322335680632,0.3290451886422469,0.7089102017706851,0.882235586681784,0.9142919544029576,0.598422439630155,0.3261824731538689
embeddings_only,13,10,reverse_light_off_xgboost,0.9422229080052676,0.5490934271182136,0.5662385164423014,0.6980976572368658,0.9329230941194114,0.4220961233960917,0.3872147377243027
normalized,13,10,reverse_light_off_xgboost,0.9823402371795652,0.5690328386436556,0.6161528357632353,0.7358571828364076,0.951484727141342,0.4549135910045688,0.4216496466659601
embeddings_only,13,11,reverse_light_off_xgboost,0.9365804721879912,0.7172622117079059,0.9802142792658132,0.6298422385328386,0.8923317835746097,0.3463750592185994,0.6917302706049353
normalized,13,11,reverse_light_off_xgboost,0.9853382649892962,0.7337318594931668,0.99,0.6682258804516884,0.9166341665143969,0.3912269457066814,0.7155916376312601
embeddings_only,13,12,reverse_light_off_xgboost,0.9734827583690552,0.4688398030095213,0.6249707077410487,0.3402459680930397,0.9328962166037161,0.592887336546573,0.7046741582401099
normalized,13,12,reverse_light_off_xgboost,0.9846613324347016,0.4807446334435141,0.6587945093537667,0.3832572556752217,0.9487293986609672,0.6395889159969258,0.7449835290448301
embeddings_only,13,13,reverse_light_off_xgboost,0.9410427376135592,0.5015938097083273,0.5309885730370983,0.8127958323637794,0.9487088946863419,0.8292162756240631,0.7816098420292197
normalized,13,13,reverse_light_off_xgboost,0.9534308443861322,0.5344991295753174,0.563686210650109,0.8308907245612186,0.9586247905585401,0.8575474313674136,0.7935329548787164
embeddings_only,14,1,reverse_light_off_xgboost,0.9422246751762507,0.3953956146112294,0.6394183101001647,0.56998564494408,0.9182707714290766,0.9816654424157972,0.6325251445966731
normalized,14,1,reverse_light_off_xgboost,0.95788252768796,0.4119557901756517,0.6645877402784204,0.6098799432911433,0.954088026482285,0.99,0.6726013860369439
embeddings_only,14,2,reverse_light_off_xgboost,0.9396237151215032,0.6911825009645228,0.6258500279501058,0.8090665523460374,0.860723028955455,0.6435593925469549,0.6167481572581743
normalized,14,2,reverse_light_off_xgboost,0.97645211345703,0.736809996641078,0.6746016781079127,0.824044976698435,0.8744235260612634,0.6855485977050353,0.6332349921816087
embeddings_only,14,3,reverse_light_off_xgboost,0.9533782806788088,0.2994554304494895,0.64982315210879,0.5422954828370646,0.94433545938746,0.5319289709263908,0.5277663588400968
normalized,14,3,reverse_light_off_xgboost,0.9685581890506384,0.3447368673505225,0.6973817479928911,0.5650343325939836,0.9529132285054188,0.5762832473089369,0.5619819780601782
embeddings_only,14,4,reverse_light_off_xgboost,0.9748548258101128,0.3281581931478203,0.6778371156003731,0.6283154887911214,0.9058930173742122,0.5662831170051852,0.7613079233833793
normalized,14,4,reverse_light_off_xgboost,0.9877674494822806,0.3611917295176446,0.699888683106082,0.6630701703486811,0.9272662299951906,0.5833884086082095,0.7878259415603396
embeddings_only,14,5,reverse_light_off_xgboost,0.9511981058251068,0.799975302646705,0.9025825903897844,0.7996066986889987,0.873706414574597,0.3971761321523243,0.7810803020245591
normalized,14,5,reverse_light_off_xgboost,0.9815259188786158,0.8348324101407636,0.9511778735633726,0.8354649351436276,0.8922369594409894,0.413624860684025,0.7948029876276724
embeddings_only,14,6,reverse_light_off_xgboost,0.9464727396519222,0.6191074284198805,0.529892217973901,0.5652618583979667,0.8982915243535834,0.6349562675129058,0.5578456993302193
normalized,14,6,reverse_light_off_xgboost,0.9628822722426992,0.6530254644470455,0.5734236769744936,0.6110165644806651,0.9162521499195111,0.667299588656395,0.6002136830162519
embeddings_only,14,7,reverse_light_off_xgboost,0.9308237081817948,0.5427375237436659,0.6772663350328787,0.4129794062401129,0.9276265354331519,0.7524683859185028,0.5154766243818625
normalized,14,7,reverse_light_off_xgboost,0.9533065290296016,0.5765642839212137,0.6942296354750254,0.4420410198608367,0.9426135536325455,0.7809654415304687,0.5413494120525657
embeddings_only,14,8,reverse_light_off_xgboost,0.9502242332689398,0.6833691380131931,0.5518727714826156,0.54589980275012,0.9407875297617744,0.7501109055685882,0.3341886431348976
normalized,14,8,reverse_light_off_xgboost,0.9731250255862643,0.7031176270574538,0.5673145051777558,0.5669264158669154,0.9520806082008991,0.7894827536719662,0.3728676460541594
embeddings_only,14,9,reverse_light_off_xgboost,0.9420020977718236,0.798225397274513,0.9754251251592588,0.522384340602584,0.9515641633668948,0.3446242023477658,0.7476609158628231
normalized,14,9,reverse_light_off_xgboost,0.9742112254229104,0.811878749201264,0.988015702269676,0.5355538216402079,0.9510288974004742,0.368728046953272,0.7672827126253792
embeddings_only,14,10,reverse_light_off_xgboost,0.9782664601764576,0.3394207444842755,0.5719858661570766,0.711444666603891,0.8582708910418723,0.7568520310006923,0.68130906737417
normalized,14,10,reverse_light_off_xgboost,0.989297305613199,0.38656644400706,0.6107799472679243,0.7521391010827305,0.9073787242407721,0.792215674236555,0.714418305030563
embeddings_only,14,11,reverse_light_off_xgboost,0.9337638187793436,0.6812544989851956,0.739517472404398,0.7709234670160263,0.9482402231860844,0.7780650834606555,0.5509378811366246
normalized,14,11,reverse_light_off_xgboost,0.967838537817452,0.7258867092478943,0.7650414338126774,0.8127369160315465,0.9591586003500495,0.800247945491934,0.5614854175759882
embeddings_only,14,12,reverse_light_off_xgboost,0.9359539520419338,0.4255384162419222,0.7400217163019546,0.3219242322272156,0.9193501433611723,0.6694177137809576,0.5874440323521652
normalized,14,12,reverse_light_off_xgboost,0.9543507516454106,0.4635379668269966,0.773209328691764,0.342908020220027,0.934590239603371,0.7058636644042141,0.6025274779717611
embeddings_only,14,13,reverse_light_off_xgboost,0.9451667065650036,0.6470093745300775,0.8905891042842295,0.5836593207111223,0.8933080739609953,0.9634079824110906,0.8056260119781664
normalized,14,13,reverse_light_off_xgboost,0.9702244280507512,0.6736743431293567,0.9222931450890391,0.614535867919862,0.9239894614441388,0.9860632721960012,0.818315173577815
embeddings_only,14,14,reverse_light_off_xgboost,0.9458169618678038,0.6335909218291961,0.6360729356456667,0.4604753896850392,0.9049006249826581,0.5074511120820312,0.7953804169804422
normalized,14,14,reverse_light_off_xgboost,0.9570317748296054,0.6604012954131311,0.6819407056524993,0.4815781637062259,0.9161726957081439,0.5545794478552063,0.8121093471637449
embeddings_only,15,1,reverse_light_off,0.9839867476532302,0.5932203389830508,0.875,0.707070707070707,0.9456111549470947,0.7602675636681631,0.7131410811340506
normalized,15,1,reverse_light_off,0.99,0.6323809593965105,0.8954369603391041,0.7262646881824543,0.9557788618832507,0.8017621562520361,0.7595804152605509
embeddings_only,15,2,reverse_light_off,0.9845644983461964,0.59375,0.95,0.7307692307692308,0.9490197484887649,0.8709087037108745,0.7445075217292427
normalized,15,2,reverse_light_off,0.99,0.6103543250948769,0.9887580386744071,0.7644808824311896,0.953081048023073,0.9134504508822344,0.7560988536503805
embeddings_only,15,3,reverse_light_off,0.9818481848184818,0.5555555555555556,0.7692307692307693,0.6451612903225806,0.9421617661013184,0.6699632070583488,0.6449804365299683
normalized,15,3,reverse_light_off,0.99,0.6042553175436193,0.8123735966536766,0.6850565615849115,0.9566439959542474,0.6990273639800793,0.6924721780726022
embeddings_only,15,4,reverse_light_off,0.9824175824175824,0.5555555555555556,0.9872853456973,0.7142857142857143,0.9364628043944575,0.6310296606987783,0.7386257780162174
normalized,15,4,reverse_light_off,0.99,0.5659254398347368,0.99,0.7245352249435827,0.95752679837548,0.6577083487786063,0.7875665283354214
embeddings_only,15,5,reverse_light_off,0.9789964716954652,0.7272727272727273,0.9840250042433883,0.8421052631578948,0.9466456236563425,0.914608134920635,0.8492019927642722
normalized,15,5,reverse_light_off,0.9893655160272298,0.7490002188956641,0.99,0.8813324258234384,0.9524547496184466,0.9591704425923412,0.8828249005093419
embeddings_only,15,6,reverse_light_off,0.9802631578947368,0.5,0.8333333333333334,0.625,0.9349801810766418,0.4840967297084318,0.6367888249720685
normalized,15,6,reverse_light_off,0.99,0.549483396139446,0.8507406133854192,0.6732312821430407,0.9433809462823171,0.495211278673356,0.6845434080652105
embeddings_only,15,7,reverse_light_off,0.9885057471264368,0.6666666666666666,0.9834570336630212,0.8,0.9494325086369252,0.984812048163058,0.8116794499134278
normalized,15,7,reverse_light_off,0.99,0.6825565735735463,0.99,0.8297637011195274,0.9543169139666453,0.99,0.8526621068814925
embeddings_only,15,8,reverse_light_off,0.97369996958566,0.8,0.8,0.8000000000000002,0.9520989666074333,0.657142857142857,0.7955357142857142
normalized,15,8,reverse_light_off,0.9867560944657776,0.8359365480896732,0.8394163744010344,0.8395152513566922,0.9563228419694056,0.6711391800920594,0.8200821319298909
embeddings_only,15,9,reverse_light_off,0.9803921568627452,0.5,0.9827440870818902,0.6666666666666666,0.9535979763231827,0.5425595238095238,0.7
normalized,15,9,reverse_light_off,0.99,0.5253195880947087,0.99,0.7134760081577762,0.9575601035662091,0.5808135750308702,0.7454879472834491
embeddings_only,15,10,reverse_light_off,0.9562841530054644,0.3,0.75,0.4285714285714285,0.9421134698714699,0.6976190476190476,0.4573389808351701
normalized,15,10,reverse_light_off,0.9767696243257816,0.3100784857838953,0.7714134409850165,0.471137776572928,0.9560690227533324,0.7216794308637764,0.4790986309543321
embeddings_only,15,11,reverse_light_off,0.9760479041916168,0.5,0.9870427392131164,0.6666666666666666,0.9418049247959022,0.8839285714285714,0.6983767331102128
normalized,15,11,reverse_light_off,0.98970163736111,0.5240429494393112,0.99,0.6878790360686892,0.9536886137400273,0.913978023900012,0.7453060065949395
embeddings_only,15,12,reverse_light_off,0.983411161306356,0.75,0.9895274488160254,0.8571428571428571,0.9411139323610987,0.75,0.8635755391767455
normalized,15,12,reverse_light_off,0.99,0.7683530649913494,0.99,0.8978773029067625,0.9543365333111279,0.7823683760572415,0.9008536644354384
embeddings_only,15,13,reverse_light_off,0.943661971830986,0.3333333333333333,0.9814272835205328,0.5,0.9472778849825748,0.8526785714285714,0.5603656501211943
normalized,15,13,reverse_light_off,0.9594888889448122,0.3818973709242318,0.99,0.5491865756188827,0.9550748230618114,0.8820295132809572,0.5769997962682278
embeddings_only,15,14,reverse_light_off,0.9808743169398908,0.3,0.98030706213131,0.4615384615384615,0.9479464684474443,0.7537037037037037,0.5424157778245926
normalized,15,14,reverse_light_off,0.99,0.3195150069030081,0.99,0.4887836910474309,0.9527640043285103,0.7891307942589374,0.5697934440333339
embeddings_only,15,15,reverse_light_off_xgboost,0.9839635718823388,0.7990494089773467,0.8688869287583347,0.4048056665924855,0.942619035525151,0.9016939984751312,0.4059252036678491
normalized,15,15,reverse_light_off_xgboost,0.99,0.8336183822424141,0.8917934473577336,0.4424581018409173,0.9574505546212191,0.946940706237858,0.4517856541503819
